company_id,range_from,range_to,payment_method_id,bin_length,facility_payments_allowed,bin_id,create_timestamp,update_timestamp,config_version,enabled,priority
1,4008270000000000,4008279999999999,32,6,S,22463,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4008370000000000,4008379999999999,32,6,S,22464,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4008380000000000,4008389999999999,32,6,S,22465,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4008390000000000,4008399999999999,32,6,S,22466,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4008430000000000,4008439999999999,32,6,S,22467,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4008610000000000,4008619999999999,32,6,S,22468,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4008810000000000,4008819999999999,32,6,S,22469,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4011510000000000,4011519999999999,32,6,S,22470,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4011520000000000,4011529999999999,32,6,S,22471,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4013470000000000,4013479999999999,32,6,S,22472,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4016220000000000,4016229999999999,32,6,S,22473,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4016770000000000,4016779999999999,32,6,S,22474,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4016800000000000,4016809999999999,32,6,S,22475,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017130000000000,4017139999999999,32,6,S,22476,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017270000000000,4017279999999999,32,6,S,22477,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017380000000000,4017389999999999,32,6,S,22478,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017390000000000,4017399999999999,32,6,S,22479,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017500000000000,4017509999999999,32,6,S,22480,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017510000000000,4017519999999999,32,6,S,22481,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017600000000000,4017609999999999,32,6,S,22482,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017640000000000,4017649999999999,32,6,S,22483,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017730000000000,4017739999999999,32,6,S,22484,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4017800000000000,4017809999999999,32,6,S,22485,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018010000000000,4018019999999999,32,6,S,22486,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018020000000000,4018029999999999,32,6,S,22487,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018050000000000,4018059999999999,32,6,S,22488,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018140000000000,4018149999999999,32,6,S,22489,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018150000000000,4018159999999999,32,6,S,22490,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018250000000000,4018259999999999,32,6,S,22491,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018360000000000,4018369999999999,32,6,S,22492,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4018530000000000,4018539999999999,32,6,S,22493,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4019190000000000,4019199999999999,32,6,S,22494,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4020020000000000,4020029999999999,32,6,S,22495,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4020080000000000,4020089999999999,32,6,S,22496,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4020270000000000,4020279999999999,32,6,S,22497,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4020400000000000,4020409999999999,32,6,S,22498,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021150000000000,4021159999999999,32,6,S,22499,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021270000000000,4021279999999999,32,6,S,22500,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021340000000000,4021349999999999,32,6,S,22501,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021560000000000,4021569999999999,32,6,S,22502,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021570000000000,4021579999999999,32,6,S,22503,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021700000000000,4021709999999999,32,6,S,22504,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021790000000000,4021799999999999,32,6,S,22505,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4021920000000000,4021929999999999,32,6,S,22506,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4022650000000000,4022659999999999,32,6,S,22507,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4022740000000000,4022749999999999,32,6,S,22508,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4022790000000000,4022799999999999,32,6,S,22509,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023270000000000,4023279999999999,32,6,S,22510,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023320000000000,4023329999999999,32,6,S,22511,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023540000000000,4023549999999999,32,6,S,22512,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023600000000000,4023609999999999,32,6,S,22513,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023610000000000,4023619999999999,32,6,S,22514,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023650000000000,4023659999999999,32,6,S,22515,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023660000000000,4023669999999999,32,6,S,22516,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4023790000000000,4023799999999999,32,6,S,22517,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4024300000000000,4024309999999999,32,6,S,22518,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025250000000000,4025259999999999,32,6,S,22519,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025280000000000,4025289999999999,32,6,S,22520,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025440000000000,4025449999999999,32,6,S,22521,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025570000000000,4025579999999999,32,6,S,22522,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025590000000000,4025599999999999,32,6,S,22523,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025860000000000,4025869999999999,32,6,S,22524,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025910000000000,4025919999999999,32,6,S,22525,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4025930000000000,4025939999999999,32,6,S,22526,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026200000000000,4026209999999999,32,6,S,22527,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026250000000000,4026259999999999,32,6,S,22528,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026330000000000,4026339999999999,32,6,S,22529,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026390000000000,4026399999999999,32,6,S,22530,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026520000000000,4026529999999999,32,6,S,22531,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026570000000000,4026579999999999,32,6,S,22532,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026680000000000,4026689999999999,32,6,S,22533,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026700000000000,4026709999999999,32,6,S,22534,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026770000000000,4026779999999999,32,6,S,22535,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026840000000000,4026849999999999,32,6,S,22536,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4026980000000000,4026989999999999,32,6,S,22537,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027290000000000,4027299999999999,32,6,S,22538,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027330000000000,4027339999999999,32,6,S,22539,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027340000000000,4027349999999999,32,6,S,22540,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027380000000000,4027389999999999,32,6,S,22541,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027460000000000,4027469999999999,32,6,S,22542,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027530000000000,4027539999999999,32,6,S,22543,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027540000000000,4027549999999999,32,6,S,22544,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027660000000000,4027669999999999,32,6,S,22545,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027710000000000,4027719999999999,32,6,S,22546,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027720000000000,4027729999999999,32,6,S,22547,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027730000000000,4027739999999999,32,6,S,22548,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027740000000000,4027749999999999,32,6,S,22549,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027830000000000,4027839999999999,32,6,S,22550,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027890000000000,4027899999999999,32,6,S,22551,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027900000000000,4027909999999999,32,6,S,22552,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4027910000000000,4027919999999999,32,6,S,22553,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4028390000000000,4028399999999999,32,6,S,22554,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4028810000000000,4028819999999999,32,6,S,22555,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029030000000000,4029039999999999,32,6,S,22556,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029080000000000,4029089999999999,32,6,S,22557,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029110000000000,4029119999999999,32,6,S,22558,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029120000000000,4029129999999999,32,6,S,22559,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029150000000000,4029159999999999,32,6,S,22560,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029210000000000,4029219999999999,32,6,S,22561,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029240000000000,4029249999999999,32,6,S,22562,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029270000000000,4029279999999999,32,6,S,22563,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029480000000000,4029489999999999,32,6,S,22564,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029560000000000,4029569999999999,32,6,S,22565,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029630000000000,4029639999999999,32,6,S,22566,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029690000000000,4029699999999999,32,6,S,22567,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029720000000000,4029729999999999,32,6,S,22568,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029760000000000,4029769999999999,32,6,S,22569,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029780000000000,4029789999999999,32,6,S,22570,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029850000000000,4029859999999999,32,6,S,22571,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029940000000000,4029949999999999,32,6,S,22572,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029950000000000,4029959999999999,32,6,S,22573,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4029980000000000,4029989999999999,32,6,S,22574,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030070000000000,4030079999999999,32,6,S,22575,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030250000000000,4030259999999999,32,6,S,22576,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030260000000000,4030269999999999,32,6,S,22577,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030270000000000,4030279999999999,32,6,S,22578,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030280000000000,4030289999999999,32,6,S,22579,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030290000000000,4030299999999999,32,6,S,22580,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030300000000000,4030309999999999,32,6,S,22581,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030310000000000,4030319999999999,32,6,S,22582,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030330000000000,4030339999999999,32,6,S,22583,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030350000000000,4030359999999999,32,6,S,22584,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030510000000000,4030519999999999,32,6,S,22585,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4030930000000000,4030939999999999,32,6,S,22586,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4031840000000000,4031849999999999,32,6,S,22587,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4031880000000000,4031889999999999,32,6,S,22588,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4032670000000000,4032679999999999,32,6,S,22589,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033190000000000,4033199999999999,32,6,S,22590,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033210000000000,4033219999999999,32,6,S,22591,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033240000000000,4033249999999999,32,6,S,22592,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033260000000000,4033269999999999,32,6,S,22593,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033320000000000,4033329999999999,32,6,S,22594,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033490000000000,4033499999999999,32,6,S,22595,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033500000000000,4033509999999999,32,6,S,22596,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033810000000000,4033819999999999,32,6,S,22597,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033870000000000,4033879999999999,32,6,S,22598,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033960000000000,4033969999999999,32,6,S,22599,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033970000000000,4033979999999999,32,6,S,22600,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4033980000000000,4033989999999999,32,6,S,22601,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4034980000000000,4034989999999999,32,6,S,22602,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4035200000000000,4035209999999999,32,6,S,22603,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4035490000000000,4035499999999999,32,6,S,22604,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4035690000000000,4035699999999999,32,6,S,22605,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4035930000000000,4035939999999999,32,6,S,22606,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036170000000000,4036179999999999,32,6,S,22607,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036410000000000,4036419999999999,32,6,S,22608,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036620000000000,4036629999999999,32,6,S,22609,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036770000000000,4036779999999999,32,6,S,22610,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036820000000000,4036829999999999,32,6,S,22611,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036850000000000,4036859999999999,32,6,S,22612,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036880000000000,4036889999999999,32,6,S,22613,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036910000000000,4036919999999999,32,6,S,22614,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4036980000000000,4036989999999999,32,6,S,22615,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038150000000000,4038159999999999,32,6,S,22616,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038300000000000,4038309999999999,32,6,S,22617,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038380000000000,4038389999999999,32,6,S,22618,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038420000000000,4038429999999999,32,6,S,22619,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038470000000000,4038479999999999,32,6,S,22620,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038530000000000,4038539999999999,32,6,S,22621,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038630000000000,4038639999999999,32,6,S,22622,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038660000000000,4038669999999999,32,6,S,22623,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038670000000000,4038679999999999,32,6,S,22624,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038750000000000,4038759999999999,32,6,S,22625,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038770000000000,4038779999999999,32,6,S,22626,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038880000000000,4038889999999999,32,6,S,22627,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038910000000000,4038919999999999,32,6,S,22628,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038940000000000,4038949999999999,32,6,S,22629,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038980000000000,4038989999999999,32,6,S,22630,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4038990000000000,4038999999999999,32,6,S,22631,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041020000000000,4041029999999999,32,6,S,22632,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041040000000000,4041049999999999,32,6,S,22633,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041050000000000,4041059999999999,32,6,S,22634,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041080000000000,4041089999999999,32,6,S,22635,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041230000000000,4041239999999999,32,6,S,22636,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041400000000000,4041409999999999,32,6,S,22637,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041550000000000,4041559999999999,32,6,S,22638,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041600000000000,4041609999999999,32,6,S,22639,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041900000000000,4041909999999999,32,6,S,22640,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041910000000000,4041919999999999,32,6,S,22641,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041970000000000,4041979999999999,32,6,S,22642,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4041990000000000,4041999999999999,32,6,S,22643,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042150000000000,4042159999999999,32,6,S,22644,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042160000000000,4042169999999999,32,6,S,22645,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042410000000000,4042419999999999,32,6,S,22646,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042610000000000,4042619999999999,32,6,S,22647,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042640000000000,4042649999999999,32,6,S,22648,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042690000000000,4042699999999999,32,6,S,22649,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042730000000000,4042739999999999,32,6,S,22650,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042750000000000,4042759999999999,32,6,S,22651,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042820000000000,4042829999999999,32,6,S,22652,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042830000000000,4042839999999999,32,6,S,22653,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042880000000000,4042889999999999,32,6,S,22654,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042890000000000,4042899999999999,32,6,S,22655,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042920000000000,4042929999999999,32,6,S,22656,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4042970000000000,4042979999999999,32,6,S,22657,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043030000000000,4043039999999999,32,6,S,22658,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043110000000000,4043119999999999,32,6,S,22659,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043150000000000,4043159999999999,32,6,S,22660,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043220000000000,4043229999999999,32,6,S,22661,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043530000000000,4043539999999999,32,6,S,22662,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043670000000000,4043679999999999,32,6,S,22663,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043680000000000,4043689999999999,32,6,S,22664,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043730000000000,4043739999999999,32,6,S,22665,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043860000000000,4043869999999999,32,6,S,22666,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043870000000000,4043879999999999,32,6,S,22667,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4043930000000000,4043939999999999,32,6,S,22668,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4045200000000000,4045209999999999,32,6,S,22669,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4045300000000000,4045309999999999,32,6,S,22670,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4045900000000000,4045909999999999,32,6,S,22671,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4046250000000000,4046259999999999,32,6,S,22672,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4046590000000000,4046599999999999,32,6,S,22673,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4046740000000000,4046749999999999,32,6,S,22674,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4047000000000000,4047009999999999,32,6,S,22675,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4047150000000000,4047159999999999,32,6,S,22676,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4047160000000000,4047169999999999,32,6,S,22677,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4047180000000000,4047189999999999,32,6,S,22678,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
1,4047300000000000,4047309999999999,32,6,S,22679,"2019-09-11 09:00:00","2019-09-11 09:00:00",0,1,1
